similarity,word1,word2
0.07029613301942436,ri,na
0.07725274981886639,ri,mg
0.4890180195870872,ri,al
0.070862518533984,ri,si
0.08415490563082487,ri,k
0.5025845626223746,ri,ca
0.07029613301942436,ri,ba
0.07826424972300916,ri,fe
0.07029613301942436,na,ri
0.46006810736993475,na,mg
0.4585168090254638,na,al
0.3811978928295035,na,si
0.46990633161811285,na,k
0.4367052503409644,na,ca
0.4233138716027287,na,ba
0.465344723052234,na,fe
0.07725274981886639,mg,ri
0.46006810736993475,mg,na
0.5019518339497552,mg,al
0.41455245427289183,mg,si
0.5156336018418517,mg,k
0.4759294175296801,mg,ca
0.46006810736993475,mg,ba
0.5101461871564846,mg,fe
0.4890180195870872,al,ri
0.4585168090254638,al,na
0.5019518339497552,al,mg
0.41314381054704147,al,si
0.5136857466572368,al,k
0.48290665816409384,al,ca
0.4585168090254638,al,ba
0.5082394931840407,al,fe
0.070862518533984,si,ri
0.3811978928295035,si,na
0.41455245427289183,si,mg
0.41314381054704147,si,al
0.42348769091722405,si,k
0.39334581177858907,si,ca
0.3811978928295035,si,ba
0.41934439413218394,si,fe
0.08415490563082487,k,ri
0.46990633161811285,k,na
0.5156336018418517,k,mg
0.5136857466572368,k,al
0.42348769091722405,k,si
0.48646546841382393,k,ca
0.46990633161811285,k,ba
0.522270965852224,k,fe
0.5025845626223746,ca,ri
0.4367052503409644,ca,na
0.4759294175296801,ca,mg
0.48290665816409384,ca,al
0.39334581177858907,ca,si
0.48646546841382393,ca,k
0.4367052503409644,ca,ba
0.48157837188937985,ca,fe
0.07029613301942436,ba,ri
0.4233138716027287,ba,na
0.46006810736993475,ba,mg
0.4585168090254638,ba,al
0.3811978928295035,ba,si
0.46990633161811285,ba,k
0.4367052503409644,ba,ca
0.465344723052234,ba,fe
0.07826424972300916,fe,ri
0.465344723052234,fe,na
0.5101461871564846,fe,mg
0.5082394931840407,fe,al
0.41934439413218394,fe,si
0.522270965852224,fe,k
0.48157837188937985,fe,ca
0.465344723052234,fe,ba
1.0,ri,ri
1.0,na,na
1.0,mg,mg
1.0,al,al
1.0,si,si
1.0,k,k
1.0,ca,ca
1.0,ba,ba
1.0,fe,fe
